t,RollEst,PitchEst,YawEst
256.37초,-0.103648801273138,-0.0227833456499798,-2.56534445912674
256.38초,-0.101841463450208,-0.0184551898782968,-2.56537547360148
256.38초,-0.101311213790468,-0.0202355104093716,-2.56550118942539
256.39초,-0.101215685724225,-0.0172578310419322,-2.56585202642657
256.39초,-0.0990834462553801,-0.0157394183277071,-2.56580429069726
256.4초,-0.100866181748122,-0.01621211449213,-2.56633469147245
256.4초,-0.0983853897953158,-0.0142736573677588,-2.56631253319409
256.41초,-0.100065295298525,-0.0155398780437924,-2.56675047090488
256.41초,-0.0974223066392925,-0.0141286439992495,-2.56682285877989
256.42초,-0.0976562470516169,-0.0127237145692475,-2.56704099798588
256.42초,-0.096248490546007,-0.0145955050832517,-2.56738700772724
256.43초,-0.0950157852255958,-0.0117507809446965,-2.56742958574755
256.43초,-0.0955033203023944,-0.0161412348841067,-2.56783903413005
256.44초,-0.0941236528256721,-0.0135057937905618,-2.56791314123198
256.44초,-0.0951843399803,-0.01692944974158,-2.5681583002312
256.45초,-0.0937405141219557,-0.0151314744003245,-2.56844942884236
256.45초,-0.0931203329517204,-0.0152040053245632,-2.56841146620207
256.46초,-0.0925182433344063,-0.0167038221591835,-2.56900860490652
256.46초,-0.0908143858154174,-0.0145300673148374,-2.56893370488274
256.47초,-0.0912787165681834,-0.0191611899011992,-2.56946376542696
256.47초,-0.0886593504827287,-0.0166815935676897,-2.5696321689363
256.48초,-0.089657736445347,-0.0206844679190884,-2.56995342985748
256.48초,-0.087330668402959,-0.0186862932308235,-2.57037278333129
256.49초,-0.0863393034811697,-0.0190205663385227,-2.57037740466319
256.49초,-0.0860483984872077,-0.0206669082282565,-2.57112367824463
256.5초,-0.0847996625470088,-0.0189427514346184,-2.57103483511694
256.5초,-0.0847144058568377,-0.0225711869187305,-2.57173144370909
256.51초,-0.0838588749758426,-0.0202967809445913,-2.57176843380081
256.51초,-0.0844086561267588,-0.0236804090275789,-2.57226191479172
256.52초,-0.0831083864385646,-0.021646053134177,-2.57257123343266
256.52초,-0.0827492167695334,-0.022271830021118,-2.57272166773864
256.53초,-0.0820203785708859,-0.0218929700694876,-2.57344362988057
256.53초,-0.0804837786084886,-0.0192250766117041,-2.57324524767142
256.54초,-0.0809645984892494,-0.0215897031353032,-2.57404484954995
256.54초,-0.0790318798444159,-0.0180689723944124,-2.57388344384905
256.55초,-0.0796619129203313,-0.0220555117258185,-2.57457990940794
256.55초,-0.0780257606042285,-0.0188389624672904,-2.57458516585635
256.56초,-0.0785209580920222,-0.02185768848271,-2.57506396188533
256.56초,-0.0767358969062101,-0.0195766349570008,-2.57544071060478
256.57초,-0.0757711098369283,-0.0195909728154086,-2.57555383563373
256.57초,-0.0768224732623752,-0.0206033430292914,-2.57614644059769
256.58초,-0.0748893412812836,-0.0189189190528026,-2.57622383812815
256.58초,-0.0765528321954803,-0.021958130536262,-2.57673394060087
256.59초,-0.0748928791211412,-0.0205657509180049,-2.576860752803
256.59초,-0.0760177731329578,-0.0225589251835018,-2.5771558036498
256.6초,-0.0741868573740705,-0.0228220514944662,-2.57753312111468
256.6초,-0.0731974624057012,-0.022042430457709,-2.57752137378431
256.61초,-0.0728344102151763,-0.0263067609490474,-2.57811915843451
256.61초,-0.0711166076490304,-0.0247692042891347,-2.57793288327617
256.62초,-0.0717770862476635,-0.0318238500270837,-2.5785366986982
256.62초,-0.0699071858462672,-0.029811985670145,-2.57854146863737
256.63초,-0.0702574042938217,-0.0348919843534349,-2.578765783474
256.63초,-0.0690846702326308,-0.0337323417360147,-2.57917996219245
256.64초,-0.0676855300658852,-0.0342525608289807,-2.57906530137203
256.64초,-0.0685718373598174,-0.0361465985176278,-2.57961983562324
256.65초,-0.0665906352727692,-0.0348420364859265,-2.5795211323468
256.66초,-0.0684419010229164,-0.0390118199732103,-2.58005662845625
256.66초,-0.0659525725628875,-0.0372535211887399,-2.58002012998258
256.67초,-0.0681691018051386,-0.04100199916754,-2.58038184048556
256.67초,-0.0655583089883671,-0.03950594151488,-2.58056328059255
256.68초,-0.0661940432493026,-0.0404166007136629,-2.58069569866359
256.68초,-0.0647582398220566,-0.0411765852879548,-2.58112084675378
256.69초,-0.0648729825985741,-0.039549701447316,-2.58103520458825
256.69초,-0.0649439382124126,-0.0432367881797876,-2.58156872533302
256.7초,-0.0646024767280976,-0.040978501491633,-2.58130813086125
256.7초,-0.0656629139089427,-0.0456674783991605,-2.58177076480868
256.71초,-0.0653041010092941,-0.0433003974632819,-2.58174573232624
256.71초,-0.0660509824499063,-0.0478324903951405,-2.58188873308047
256.72초,-0.0651599533726451,-0.0455236696498277,-2.58207165328064
256.72초,-0.0654247208339537,-0.0474216884049966,-2.58198325013081
256.73초,-0.0647306955883561,-0.0464852328064844,-2.58241425411582
256.73초,-0.063681815714799,-0.0447942244526236,-2.58215291161771
256.74초,-0.0649818597527099,-0.0471858556288811,-2.5827766753624
256.74초,-0.0633852803266857,-0.0445000488778397,-2.5824893497423
256.75초,-0.0649854547286277,-0.0479762409047208,-2.58305680516708
256.75초,-0.0629126335747793,-0.0453935298259233,-2.58289054706264
256.76초,-0.0638605174867759,-0.0474891952124696,-2.5831900583642
256.76초,-0.0623423459969881,-0.0454640057548646,-2.58325302856198
256.77초,-0.0614921486546598,-0.0448831259223841,-2.58322422929141
256.77초,-0.0616756301052428,-0.0451770453834749,-2.58356657256321
256.78초,-0.0603148996716667,-0.043117368439866,-2.58341448690052
256.78초,-0.0619506520114147,-0.04546604251221,-2.58379417167888
256.79초,-0.0605571741428959,-0.0429478521087567,-2.58366696369806
256.79초,-0.0623968948747646,-0.0451709707979962,-2.58395005112957
256.8초,-0.061096303243844,-0.0431861447544612,-2.58398762226805
256.8초,-0.0619936458304371,-0.0432222922500424,-2.58409437422399
256.81초,-0.0605768790223057,-0.042797738726183,-2.58436274680713
256.81초,-0.0598743984647622,-0.0401857282330536,-2.58412176599781
256.82초,-0.0603309232085154,-0.0426736079318922,-2.58468771983679
256.82초,-0.0589362648079815,-0.0387660099196228,-2.58436029979025
256.83초,-0.0604690456239255,-0.0433825566114883,-2.58486092186753
256.83초,-0.0591646705973631,-0.0395567594873703,-2.58475756740334
256.84초,-0.0608717939328707,-0.0447175436468445,-2.58491869648543
256.84초,-0.0593788301436094,-0.0417957899671692,-2.58503803450306
256.85초,-0.0600064364345964,-0.0443181238460533,-2.58501707996255
256.85초,-0.0594564905787313,-0.0430704146819138,-2.58530569184693
256.86초,-0.0583167283211692,-0.0422065862060613,-2.5851941249678
256.86초,-0.0597234536884931,-0.0432653035058451,-2.58559859865331
256.87초,-0.0587319236503124,-0.041556944117999,-2.58548676245759
256.87초,-0.0611945079678219,-0.0428020047618883,-2.58586584943218
256.88초,-0.0596474004528193,-0.0411549189188486,-2.58585565226952
256.88초,-0.0627454874780464,-0.0411290112153803,-2.58608899002099
256.89초,-0.061236618504813,-0.0408677910815421,-2.58624395429402
256.89초,-0.0629543987482464,-0.0384823022128488,-2.58633174979714
256.9초,-0.0623869242402277,-0.0406341846897168,-2.58656407109023
256.9초,-0.0623219747895948,-0.0369412834332543,-2.58650391908536
256.91초,-0.062959860622829,-0.0412507357188891,-2.58681384446964
256.91초,-0.0630746631845497,-0.037655934714867,-2.58671935125505
256.92초,-0.0645960831290003,-0.0423330503370836,-2.58696615261493
256.92초,-0.0648591267922699,-0.0394233541406915,-2.58684221088343
256.93초,-0.067108793372092,-0.0426830134867774,-2.58700583787213
256.93초,-0.067058458536629,-0.0404997785760435,-2.58709201617715
256.94초,-0.0679797412151973,-0.0406070972851761,-2.58705002730804
256.94초,-0.067746793963604,-0.0405435866194906,-2.58734825375682
256.95초,-0.0672573712971377,-0.0376044531053127,-2.5871539666089
256.95초,-0.0677929371674166,-0.0409487705381596,-2.58753680572246
256.96초,-0.0662379694701482,-0.0374564968129585,-2.58739496950368
256.96초,-0.0679052395075702,-0.0418452343620549,-2.5876214560558
256.97초,-0.065840569869187,-0.0387112779065277,-2.58774205963553
256.97초,-0.0668912047503681,-0.0408288809683023,-2.58768616245158
256.98초,-0.0651321226232303,-0.0400676783510629,-2.58800741095145
256.98초,-0.065143340503974,-0.0388216157102587,-2.58772311155768
256.99초,-0.0648526380851668,-0.0422331011260481,-2.58817748808174
256.99초,-0.0642423159324639,-0.0397426187736799,-2.58784237036123
257초,-0.0643797852623545,-0.0449314941470783,-2.58828423779808
257초,-0.0636200382071046,-0.0428985240660592,-2.58806657058305
257.01초,-0.0640002080491567,-0.0471403402782401,-2.58822026040145
257.01초,-0.0629076035307711,-0.046653271806221,-2.58841056437404
257.02초,-0.0620768951070802,-0.046529398415186,-2.5882304602354
257.02초,-0.0615487092618939,-0.0492350985154187,-2.5887160809461
257.03초,-0.0595637137241377,-0.0460842078296619,-2.58839601657347
257.03초,-0.0595342095786018,-0.0518022796679865,-2.58889129711107
257.04초,-0.0575490775657473,-0.0479272324762236,-2.58865064382912
257.04초,-0.0581065875665578,-0.0539949399406888,-2.58897735668908
257.05초,-0.0561592557515158,-0.0506074203781806,-2.58897475712651
257.05초,-0.0555525869401936,-0.0544941416045,-2.5890963106071
257.06초,-0.0546940479057369,-0.0524863733346677,-2.58942168719759
257.06초,-0.0533227266046389,-0.0529176707278495,-2.58931733432356
257.07초,-0.0542912781193531,-0.0537938608030001,-2.58982197774348
257.07초,-0.0527274454634248,-0.0518374107592195,-2.58966181176461
257.08초,-0.0546831995713048,-0.0544037411528679,-2.59015234739945
257.08초,-0.0528900670709997,-0.0517103078588389,-2.59013225418739
257.09초,-0.0545344495108983,-0.0545021024107214,-2.59049150783055
257.09초,-0.053135112183056,-0.0519342550680246,-2.59055870707502
257.1초,-0.0537681034883477,-0.0530516221624518,-2.59083396708632
257.1초,-0.0524809992177051,-0.0512758144739335,-2.59108411775832
257.11초,-0.0520991072096642,-0.0491993537686156,-2.59105811782522
257.11초,-0.0514198959466275,-0.0497421062097611,-2.59162827733154
257.12초,-0.0498531519005853,-0.0453534914709841,-2.59130238326175
257.12초,-0.0503749290461286,-0.0484623158915085,-2.59181758035357
257.13초,-0.0495027129862859,-0.0437535155276288,-2.59155230519345
257.14초,-0.0496099165371897,-0.0477284050244327,-2.59220483590152
257.14초,-0.0485843648400459,-0.0437065754354967,-2.59192515015867
257.15초,-0.049629128610962,-0.0472177634635327,-2.59237429174047
257.15초,-0.0484168288562724,-0.0443222994709545,-2.59235806413652
257.16초,-0.0484295322707529,-0.0455040799067343,-2.59250715293234
257.16초,-0.0478788831956992,-0.0448241037677808,-2.59282693206652
257.17초,-0.0466534672985735,-0.0426126835803416,-2.59268079783925
257.17초,-0.0476483351391208,-0.0449652835327667,-2.59324867788463
257.18초,-0.0462816772681401,-0.0421483675817451,-2.59297464669847
257.18초,-0.047759168105414,-0.0448992856277577,-2.59348032342082
257.19초,-0.0463597526691138,-0.0425743984857845,-2.59334155593371
257.19초,-0.0476300024998026,-0.0445831773834337,-2.59367876359608
257.2초,-0.0463943970270453,-0.0429517513251027,-2.59368673665673
257.2초,-0.0469603077188664,-0.0424300813980289,-2.5937956151974
257.21초,-0.0461645894538463,-0.0422496952847313,-2.59401862269116
257.21초,-0.0453487281522491,-0.0386526664871718,-2.59393377405914
257.22초,-0.0459680620422557,-0.0417982926375407,-2.59430825509908
257.22초,-0.0451064482004908,-0.0369859963880955,-2.59403445075238
257.23초,-0.0457139818561119,-0.041662944279431,-2.59450221865306
257.23초,-0.0448212547274592,-0.0369975473698462,-2.59417825628517
257.24초,-0.0460552381159548,-0.041535740395368,-2.59448578132658
257.24초,-0.0454858560444253,-0.037073636431506,-2.59435446317194
257.25초,-0.0468403623447202,-0.0409120037819276,-2.59452425374637
257.25초,-0.0461341211840101,-0.0369665386280744,-2.59453822244571
257.26초,-0.0464338971635143,-0.0379699972359557,-2.59459525478683
257.26초,-0.0465196507460673,-0.0358906043924219,-2.59485826712304
257.27초,-0.0450856460974863,-0.0336686675851834,-2.59471286415334
257.27초,-0.0459665450491672,-0.0337876245136877,-2.59516712387944
257.28초,-0.0446978337703724,-0.0307612628980742,-2.59490796049314
257.28초,-0.0463611132851012,-0.0321501274535987,-2.59539992254605
257.29초,-0.0450395546775237,-0.0291181767361631,-2.59517283995926
257.29초,-0.04755178340932,-0.0300360595070469,-2.59556725260955
257.3초,-0.0462835137375333,-0.0276602714961936,-2.59544967695937
257.3초,-0.0488077341501858,-0.0263931912520159,-2.5955247363335
257.31초,-0.0476010306945987,-0.0253826842186777,-2.59563685259211
257.31초,-0.0482075230359787,-0.0218454805880843,-2.59555430194948
257.32초,-0.0481232141733157,-0.0226434036500522,-2.59582277313147
257.32초,-0.0476598627153034,-0.0179796378693913,-2.59565313675066
257.33초,-0.0480131873611395,-0.0202848930749215,-2.59596715668803
257.33초,-0.0475874384337672,-0.015613862557041,-2.59584627404287
257.34초,-0.0488880511660849,-0.0184632008168462,-2.59618910690247
257.34초,-0.0485967861066808,-0.0142338379283369,-2.59613081881397
257.35초,-0.0498626325153835,-0.0166710209900323,-2.59631663338638
257.35초,-0.0490170301826851,-0.0129623455021971,-2.59637231772836
257.36초,-0.0503017944971978,-0.0131586546591487,-2.59631578479448
257.36초,-0.0496719058723893,-0.0112011076215913,-2.59666054615655
257.37초,-0.0483892183033036,-0.00823714764178198,-2.59645239347674
257.37초,-0.049204459257397,-0.00918803949764334,-2.59680524815033
257.38초,-0.0471137308729838,-0.00514635876650021,-2.59661228567865
257.38초,-0.0490186958736213,-0.00772311256136799,-2.59689742475298
257.39초,-0.046886914005944,-0.00383833785939273,-2.59692434735416
257.39초,-0.0489864615484986,-0.0063471857338822,-2.59704412011764
257.4초,-0.0466554900453647,-0.00338836502043372,-2.59725074930497
257.4초,-0.0472604354410286,-0.00431330669277854,-2.59718329929589
257.41초,-0.0464766397955204,-0.00363835246824593,-2.59754315254955
257.41초,-0.0460339665567607,-0.00273824586524684,-2.59736990873803
257.42초,-0.0469469744605212,-0.00450959343333269,-2.59772298093511
257.42초,-0.0464217983059716,-0.00319974427286617,-2.59754779074197
257.43초,-0.0479112695479595,-0.00550947027617293,-2.59784728538768
257.43초,-0.04682713666828,-0.00457654253852018,-2.59773344784604
257.44초,-0.0492125554059654,-0.0054471090024842,-2.59789230185229
257.44초,-0.0482025910795916,-0.00606907796144262,-2.59797543675758
257.45초,-0.0488844071142304,-0.00375989844565938,-2.59792263337847
257.45초,-0.0480417975964857,-0.0070503603367848,-2.59817674712588
257.46초,-0.047852557419128,-0.00355838796783488,-2.59803153141683
257.46초,-0.047830897316248,-0.00896060950991474,-2.59843280909928
257.47초,-0.0472790554649049,-0.00605075246955315,-2.59819079536395
257.47초,-0.0482769655713634,-0.0114828169666663,-2.59851382967178
257.48초,-0.0482724037373534,-0.00927609668684617,-2.59842681789686
257.48초,-0.0491907766872565,-0.0134768836203902,-2.59856428931438
257.49초,-0.0486359531752617,-0.0121516949017679,-2.59863368353136
257.49초,-0.0498400124599011,-0.0125436562281796,-2.59853829802444
257.5초,-0.0490026456685543,-0.0127266954871214,-2.59893399304323
257.5초,-0.0481737094236795,-0.00998790292327068,-2.59862493221976
257.51초,-0.0486399167740593,-0.0127238912434675,-2.59910468243118
257.51초,-0.0471757250278269,-0.00933964760631421,-2.59886475852478
257.52초,-0.0481753996290395,-0.0134786335190793,-2.59933418207315
257.52초,-0.0467509435037921,-0.0100357093726495,-2.59919537659754
257.53초,-0.0486678480570562,-0.0139181010885693,-2.59949640356239
257.53초,-0.0465786725314147,-0.0113328706929973,-2.59961430282534
257.54초,-0.0491458253841144,-0.0123319535883735,-2.59962969791686
257.54초,-0.0474342034494536,-0.0121733762991639,-2.59997838192862
257.55초,-0.048170149467023,-0.0101761652965341,-2.59977260625467
257.55초,-0.0475321314910785,-0.0124787415510041,-2.60024297724786
257.56초,-0.0473718443479934,-0.00928789359166186,-2.59997490864806
257.56초,-0.0477816201741541,-0.0129014532916029,-2.60047674402384
257.57초,-0.0474356052441941,-0.00989769559507995,-2.6002161409889
257.57초,-0.0485936819776016,-0.0133397732520181,-2.60068765037633
